genres,href,id,images,name,popularity,type,uri,external_urls.spotify,followers.href,followers.total
,https://api.spotify.com/v1/artists/7as5DY4Rz9jac9tgoTrj9H,7as5DY4Rz9jac9tgoTrj9H,,Basta,56,artist,spotify:artist:7as5DY4Rz9jac9tgoTrj9H,https://open.spotify.com/artist/7as5DY4Rz9jac9tgoTrj9H,NA,1036317
