genres,href,id,images,name,popularity,type,uri,external_urls.spotify,followers.href,followers.total
,https://api.spotify.com/v1/artists/69v4ZOOomf1TNp59YYB1j7,69v4ZOOomf1TNp59YYB1j7,,Noize MC,53,artist,spotify:artist:69v4ZOOomf1TNp59YYB1j7,https://open.spotify.com/artist/69v4ZOOomf1TNp59YYB1j7,NA,348963
